#;Country;iso2;iso3;Category;Description;Type of actor;Start Month;End Month;Start Extension 1;End Extension 1;Start Extension 2;End Extension 2;Start Extension 3;End Extension 3;March 2020;April 2020;May 2020;June 2020;July 2020;August 2020;September 2020;October 2020;November 2020;December 2020;January 2021;February 2021;March 2021
542;Kenya;KE;KEN;Support for off-grid energy supplies;Since the early days of the pandemic, M-KOPA, a leading off-grid solar company in East Africa, implemented a range of activities supporting customers facing hardship, such as:  Providing customers in Kenya and Uganda with a top-up loan of up to 15 days, via mobile phone, if they are unable to pay for any reason.;;;;;;;;;;;;;;;;;;;;;;
543;Kenya;KE;KEN;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
544;Korea Republic of;KR;KOR;Deferred payment arrangements;On 8 April 2020, State-run utility Korea Electric Power Corp. announced it would delay electricity bill payments for underprivileged families struggling from the coronavirus outbreak, and for small businesses. According to Kepco, underprivileged families currently receiving fixed welfare discounts on electricity bills will be eligible for delaying their monthly payments for three months until 30 June 2020. In order to defer payment of the monthly bill, the application must be completed within the due date of the month.;Public Utilities;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
545;Korea Republic of;KR;KOR;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
546;Korea Republic of;KR;KOR;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
547;Korea Republic of;KR;KOR;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
548;Korea Republic of;KR;KOR;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
549;Korea Republic of;KR;KOR;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
550;Korea Republic of;KR;KOR;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
551;Korea Republic of;KR;KOR;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
552;Korea Republic of;KR;KOR;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
553;Kosovo;XK;XXK;Deferred payment arrangements;Announcement by government that the payment deadline for March electricity bills is postponed until 30 April 2020.;Government;March 2020;April 2020;;;;;;;1;1;0;0;0;0;0;0;0;0;0;0;0
554;Kosovo;XK;XXK;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
555;Kosovo;XK;XXK;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
556;Kosovo;XK;XXK;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
557;Kosovo;XK;XXK;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
558;Kosovo;XK;XXK;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
559;Kosovo;XK;XXK;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
560;Kosovo;XK;XXK;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
561;Kosovo;XK;XXK;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
562;Kyrgyzstan;KG;KGZ;Deferred payment arrangements;On 7 April 2020, the government supported the deferral of payments for utility bills with three monts, as part of the emergency package, without extra costs.;Government;April 2020;;;;;;;;0;1;;;;;;;;;;;
563;Kyrgyzstan;KG;KGZ;Disconnection bans;At the beginning of April 2020, First Deputy Prime Minister Kubatbek Boronov announced during a press conference that during April, May and June no disconnections of utilities, including electricity, water and gas could occur for reasons of non-payment of bills.;Government;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
564;Kyrgyzstan;KG;KGZ;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
565;Kyrgyzstan;KG;KGZ;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
566;Kyrgyzstan;KG;KGZ;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
567;Kyrgyzstan;KG;KGZ;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
568;Kyrgyzstan;KG;KGZ;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
569;Kyrgyzstan;KG;KGZ;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
570;Kyrgyzstan;KG;KGZ;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
571;Lao People's Democratic Republic;LA;LAO;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
572;Lao People's Democratic Republic;LA;LAO;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
573;Lao People's Democratic Republic;LA;LAO;Discounts or subsidies for energy supply;On 18 June 2020, the Prime Ministerâ€™s Office announced that medical staff and personnel who worked closely with COVID-19 patients are entitled to a 15% refund on their electricity bills, which will be paid in cash to each individual.;Government;June 2020;;;;;;;;0;0;0;1;;;;;;;;;
574;Lao People's Democratic Republic;LA;LAO;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
575;Lao People's Democratic Republic;LA;LAO;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
576;Lao People's Democratic Republic;LA;LAO;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
577;Lao People's Democratic Republic;LA;LAO;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
578;Lao People's Democratic Republic;LA;LAO;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
579;Lao People's Democratic Republic;LA;LAO;Tariff adjustments or freezes;In March 2020, a new electricity tariff was approved which will come into force from 1 May 2020. Responding to concerns by the public, the government included a subsidized rate of 50% for low-income families using less than 150 kWh per month. In July 2020, the government announced a further discount scheme from April to December 2020 due to COVID. https://www.thestar.com.my/aseanplus/aseanplus-news/2020/07/19/laos-govt-issues-notice-to-lower-residential-electricity-prices On 18 June 2020, the government decided that specific subsidized rates would also apply to those with consumption rates between 151 and 461 kWh per month during the three months of COVID-19 lockdown measures (April, May and June).;Government ;April 2020;July 2020;July 2020;December 2020;;;;;0;1;1;1;1;1;1;1;1;1;0;0;0
580;Liberia;LR;LBR;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
581;Liberia;LR;LBR;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
582;Liberia;LR;LBR;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
583;Liberia;LR;LBR;Free energy supply;In April 2020 the Liberian President announced that free water and electricity will be supplied to households during the 60-day period of the state emergency starting on 10 April 2020.;Government;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
584;Liberia;LR;LBR;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
585;Liberia;LR;LBR;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
586;Liberia;LR;LBR;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
587;Liberia;LR;LBR;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
588;Liberia;LR;LBR;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
589;Lithuania;LT;LTU;Deferred payment arrangements;On 16 March 2020, the Lithuanian government allowed deferment or payment in instalments of electricity and natural gas bills from UAB Ignitis, and to recommend to municipalities to allow deferment or payment in instalments of utilities and heat energy;Government;March 2020;;;;;;;;1;;;;;;;;;;;;
590;Lithuania;LT;LTU;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
591;Lithuania;LT;LTU;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
592;Lithuania;LT;LTU;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
593;Lithuania;LT;LTU;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
594;Lithuania;LT;LTU;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
595;Lithuania;LT;LTU;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
596;Lithuania;LT;LTU;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
597;Lithuania;LT;LTU;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
598;Malaysia;MY;MYS;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
599;Malaysia;MY;MYS;Disconnection bans;On 20 June 2020, the Minister of  Energy and Natural Resources first announced that TNB will not cut electricity supplies due to arrears until 30 September 2020.  On 22 December 2020, the Minister of Energy and Natural Resources  energy suppliers TBN and SESB were barred from cutting electricity supply for domestic users with less than 6 months of outstanding payment,.from 1 January 2021 to 31 March 2021. Utilities must offer a scheduled instalment payment plan for 6 months from 1st January to 30th June 2021.;Government;June 2020;September 2020;January 2021;March 2021;;;;;0;0;0;1;1;1;1;0;0;0;1;1;1
600;Malaysia;MY;MYS;Discounts or subsidies for energy supply;On 27 March 2020, the Government announced discounts between 15% and 50% under a tiered discount rate based on electricity usage, up to a limit of 600 kilowatt-hours (kWh) per month (or RM 231.80 per month in the case of residential buildings). Those supplied by Tenaga Nasional Bhd (TNB) get the discount automatically, no need to apply. A 50% discount is given to electricity consumption below 200kWh (or RM43.60). A 25% discount for electricity consumption between 201 to 300kWh (RM43.70 and RM77). 15% for 300 to 600kWh (RM77.10 to RM231.80). A 2% discount for consumption above 600kWh (RM231.90 and above). The measures initially applied for six months (from 1 April 2020-- 30 October) but were extended, till 31 December 2020. An amended version of the measure applies between January 2021 and June 2021. . The last measure includes a tarif reduction of 2 sen per kWh for all domestic consumers, as well a 25% discount. According to reports, the 2 sen rebate will provide 7.5 million domestic users with a bill reduction between 3.6-9.2%.;Government;April 2020;October 2020;October 2020;December 2020;January 2021;June 2021;;;0;1;1;1;1;1;1;1;1;1;1;1;1
601;Malaysia;MY;MYS;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
602;Malaysia;MY;MYS;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
603;Malaysia;MY;MYS;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
604;Malaysia;MY;MYS;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
605;Malaysia;MY;MYS;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
606;Malaysia;MY;MYS;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
607;Maldives;MV;MDV;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
608;Maldives;MV;MDV;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
609;Maldives;MV;MDV;Discounts or subsidies for energy supply;In March and June 2020, the Government announced subsidies 40% of electricity bills of households in April, May and June 2020. The Maldives Water and Sewerage Company (MWSC) also decided to donate one-ton free water, equivalent to 1,000 liters to households.;Government;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
610;Maldives;MV;MDV;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
611;Maldives;MV;MDV;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
612;Maldives;MV;MDV;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
613;Maldives;MV;MDV;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
614;Maldives;MV;MDV;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
615;Maldives;MV;MDV;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
616;Mali;ML;MLI;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
617;Mali;ML;MLI;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
618;Mali;ML;MLI;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
619;Mali;ML;MLI;Free energy supply;On 10 April 2020, President KÃ©ita announced free electricity and water April and May for those in the social tariff, meaning within consumption brackets of 0-50kWh.;Government;April 2020;May 2020;;;;;;;0;1;1;0;0;0;0;0;0;0;0;0;0
620;Mali;ML;MLI;Other measures;On 10 April 2020, the Goverment announced that VAT on electricity and water would be cancelled for all consumers in April, May and June.;Government;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
621;Mali;ML;MLI;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
622;Mali;ML;MLI;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
623;Mali;ML;MLI;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
624;Mali;ML;MLI;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
625;Mauritania;MR;MRT;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
626;Mauritania;MR;MRT;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
627;Mauritania;MR;MRT;Discounts or subsidies for energy supply;"As of March 1, the Mauritanian Electricity Company (SOMELEC) announced a 20% reduction in the social electricity tariff,  in accordance with President Ghazouani's ""Priority No. 1"" programme. Nearly 57% of subscribers (173,426 customers), benefit from this reduction.";Private Utilities;March 2020;;;;;;;;1;;;;;;;;;;;;
628;Mauritania;MR;MRT;Free energy supply;In April 2020, the government decided to cancel water and electricity bills of poor families for 2 months;Government;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
629;Mauritania;MR;MRT;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
630;Mauritania;MR;MRT;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
631;Mauritania;MR;MRT;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
632;Mauritania;MR;MRT;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
633;Mauritania;MR;MRT;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
634;Mauritius;MU;MUS;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
635;Mauritius;MU;MUS;Disconnection bans;On 9 May 2020, the Government of Mauritius adopted the COVID-19 Bill, stating that during the COVID-19 period electricity supply shall not be disconnected, provided that the licence fee along with the electricity bill is paid not later than such periods that may be prescribed. The same policy was announced for the Central Water Authority (CWA) and Mauritius Telecom.;Government;May 2020;March 2021;;;;;;;0;0;1;1;1;1;1;1;1;1;1;1;1
636;Mauritius;MU;MUS;Discounts or subsidies for energy supply;On 5 April 2020, Mauritian Prime Minister Jugnauth announced in a press conference that he would revise the electricity bill for about 65,000 vulnerable households and reduce their bills by 20%. For merchants whose power consumption does not exceed 155 kWh, their electricity bills will also be reduced by 10% during a period of 12 months.;Government;April 2020;March 2021;;;;;;;0;1;1;1;1;1;1;1;1;1;1;1;1
637;Mauritius;MU;MUS;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
638;Mauritius;MU;MUS;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
639;Mauritius;MU;MUS;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
640;Mauritius;MU;MUS;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
641;Mauritius;MU;MUS;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
642;Mauritius;MU;MUS;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
643;Mexico;MX;MEX;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
644;Mexico;MX;MEX;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
645;Mexico;MX;MEX;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
646;Mexico;MX;MEX;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
647;Mexico;MX;MEX;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
648;Mexico;MX;MEX;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
649;Mexico;MX;MEX;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
650;Mexico;MX;MEX;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
651;Mexico;MX;MEX;Tariff adjustments or freezes;On 27 April 2020 the national government announced that the Federal Electricity Commission (CFE) would temporarily not apply the tariffs for higher level consumption rates to residential users from March 30th, and up to 7 calendar days after the end of the health emergency is declared. It thereby effectively eliminated the application of higher consumption rates during the emergency period.;Government ;April 2020;March 2021;;;;;;;0;1;1;1;1;1;1;1;1;1;1;1;1
652;Moldova Republic of;MD;MDA;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
653;Moldova Republic of;MD;MDA;Disconnection bans;On 24 March 2020, Decision no. 86/2 of regulator ANRE provided that disconnecting customers of electricity, heating, natural gas or water and charging interest for delayed payment of electricity bills during the state of emergency is not allowed.;Regulator;March 2020;March 2021;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1
654;Moldova Republic of;MD;MDA;Discounts or subsidies for energy supply;According to the national regulatory authority ANRE, charging interest for delayed payment of electricity bills during the state of emergency is not allowed;Regulator;;;;;;;;;;;;;;;;;;;;;
655;Moldova Republic of;MD;MDA;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
656;Moldova Republic of;MD;MDA;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
657;Moldova Republic of;MD;MDA;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
658;Moldova Republic of;MD;MDA;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
659;Moldova Republic of;MD;MDA;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
660;Moldova Republic of;MD;MDA;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
661;Montenegro;ME;MNE;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
662;Montenegro;ME;MNE;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
663;Montenegro;ME;MNE;Discounts or subsidies for energy supply;The Montenegrin Electric Enterprise (EPCG) decided to double the amount of electricity bill subsidies for socially vulnerable households as long as emergency measures apply.;Public Utilities;;;;;;;;;;;;;;;;;;;;;
664;Montenegro;ME;MNE;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
665;Montenegro;ME;MNE;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
666;Montenegro;ME;MNE;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
667;Montenegro;ME;MNE;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
668;Montenegro;ME;MNE;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
669;Montenegro;ME;MNE;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
670;Morocco;MA;MAR;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
671;Morocco;MA;MAR;Disconnection bans;On 24 March 2020, the utility Office National de lâ€™ElectricitÃ© et de lâ€™Eau Potable (ONEE) announced a disconnection ban on electricity and water supply during the period of the state of health emergency.;Regulator;March 2020;March 2021;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1
672;Morocco;MA;MAR;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
673;Morocco;MA;MAR;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
674;Morocco;MA;MAR;Other measures;On 4 April 2020,  the utility Office National de lâ€™ElectricitÃ© et de lâ€™Eau Potable (ONEE) decided to provide mobile recharging teams to customers with prepayment meters, so as to ensure maximum proximity, in compliance with health and safety regulations. ONEE will also grant low-income households with PPM, a credit in KWh, which will be recovered at a later date when the next recharges are made.;Regulator;April 2020;;;;;;;;0;1;;;;;;;;;;;
675;Morocco;MA;MAR;Other measures;On 22 June 2020, Moroccoâ€™s Minister of Energy announced that some 11 million invoices will be rescheduled for payment, after many complaints that energy bills had risen exorbitantly during the lockdown due to estimated billing practices. Households are able to contest bills and the calculation will take place based on physical meter readings that resumed on 1 June 2020.;Government;June 2020;;;;;;;;0;0;0;1;;;;;;;;;
676;Morocco;MA;MAR;Personalized payment arrangements;On 4 April 2020, the Government, in addition to the previous decision on disconnection ban ONEE, decided to grant deferral and payment facilities to customers who express the need on a case by case basis;Government;April 2020;;;;;;;;0;1;;;;;;;;;;;
677;Morocco;MA;MAR;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
678;Morocco;MA;MAR;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
679;Morocco;MA;MAR;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
680;Mozambique;MZ;MOZ;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
681;Mozambique;MZ;MOZ;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
682;Mozambique;MZ;MOZ;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
683;Mozambique;MZ;MOZ;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
684;Mozambique;MZ;MOZ;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
685;Mozambique;MZ;MOZ;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
686;Mozambique;MZ;MOZ;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
687;Mozambique;MZ;MOZ;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
688;Mozambique;MZ;MOZ;Tariff adjustments or freezes;On 6 June 2020, the Government of Mozambique ordered tariff adjustments for two categories of subscribers of the national electric company EDM. For approximately 3,000 social tariff subscribers consuming less than 125 kV, the lowest tier of consumption, a 50% reduction on the electric tariff is applied. For those whose energy consumption is between 125 kV and 200 kV, the majority of EDM subscribers, a 10% reduction on the tariff is applied.;Government;June 2020;;;;;;;;0;0;0;1;;;;;;;;;
689;Myanmar;MM;MMR;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
690;Myanmar;MM;MMR;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
691;Myanmar;MM;MMR;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
692;Myanmar;MM;MMR;Free energy supply;On 6 April 2020, the Myanmar government announced that all households receive 150 units of free electricity for domestic use until the end of April. As a sign of solidarity, many households that considered they do not need the funds have donated their savings to the government's COVID-19 fund. This scheme was extended several times, until at least December 2020.;Government;April 2020;April 2020;April 2020;December 2020;;;;;0;1;1;1;1;1;1;1;1;1;0;0;0
693;Myanmar;MM;MMR;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
694;Myanmar;MM;MMR;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
695;Myanmar;MM;MMR;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
696;Myanmar;MM;MMR;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
697;Myanmar;MM;MMR;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
698;Namibia;NA;NAM;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
699;Namibia;NA;NAM;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
700;Namibia;NA;NAM;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
701;Namibia;NA;NAM;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
702;Namibia;NA;NAM;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
703;Namibia;NA;NAM;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
704;Namibia;NA;NAM;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
705;Namibia;NA;NAM;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
706;Namibia;NA;NAM;Tariff adjustments or freezes;Between April 2020 and July 2020, he Namibian Electricity Regulator (Electricity Control Board) resolved that this financial year there will be a 0% tariff adjustment. This means all applications for tariff increases by power suppliers were denied, largely in part due to the struggling economy, severely affected by the Covid-19 pandemic. ECB noted that in order to ensure sustainable reliable energy services future tariffs are expected to increase, in line with inflation and to cater for new generation per the National Integrated Resource Plan. External factors such as the weather, foreign exchange fluctuation and other unforeseen circumstances would be taken into consideration too.;Regulator;April 2020;July 2020;;;;;;;0;1;1;1;1;0;0;0;0;0;0;0;0
707;Nepal;NP;NPL;Deferred payment arrangements;On 29 March 2020, the Nepal Government announced that deadlines for payment of electricity, drinking water, telephone and internet will be extended and no extra fines will be charged for the delay in payment till May 13.The Nepal Electricity Authority later extended delayed payment facilities, waiving fines for late payments of maximum two weeks and affording 25% discounts on energy bills paid in advance.;Government;March 2020;May 2020;;;;;;;1;1;1;0;0;0;0;0;0;0;0;0;0
708;Nepal;NP;NPL;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
